dates,ticker,title,link
23-12-29,A005490,"포스코 최대주주 국민연금, 회장선임 절차 비판…KT 전철 밟나",https://finance.naver.com/item/news_read.naver?article_id=0014415736&office_id=001&code=005490&page=223&sm=
23-12-29,A005490,김태현 국민연금 이사장 “포스코 회장 선임절차 공정성 의문”,https://finance.naver.com/item/news_read.naver?article_id=0003889512&office_id=022&code=005490&page=223&sm=
23-12-29,A005490,"포스코이앤씨, '더샵 의정부역 링크시티' 완판[집슐랭]",https://finance.naver.com/item/news_read.naver?article_id=0004280357&office_id=011&code=005490&page=223&sm=
23-12-29,A005490,"포스코이앤씨, '더샵 의정부역 링크시티' 완판",https://finance.naver.com/item/news_read.naver?article_id=0000800627&office_id=031&code=005490&page=223&sm=
23-12-29,A005490,"포스코이앤씨, '더샵 의정부역 링크시티' 완판",https://finance.naver.com/item/news_read.naver?article_id=0012292380&office_id=003&code=005490&page=223&sm=
23-12-29,A005490,"포스코, 국민연금 'CEO선임 공정성' 반박…""냉정하고 엄중히 심사""",https://finance.naver.com/item/news_read.naver?article_id=0005360867&office_id=277&code=005490&page=223&sm=
23-12-29,A005490,"포스코 후추위, ""최정우 3연임 지원은 개인의 자유..편향없이 심사""",https://finance.naver.com/item/news_read.naver?article_id=0005121243&office_id=014&code=005490&page=223&sm=
23-12-29,A005490,"국민연금 문제 제기에...포스코 CEO 후보추천위 ""최정우 3연임 지...",https://finance.naver.com/item/news_read.naver?article_id=0000777738&office_id=469&code=005490&page=223&sm=
23-12-29,A005490,"포스코홀딩스 ""현 회장 3연임 지원은 개인의 자유“",https://finance.naver.com/item/news_read.naver?article_id=0001663077&office_id=005&code=005490&page=223&sm=
23-12-29,A005490,"포스코 CEO추천위 ""차기 회장 공정히 심사…최정우 3연임은 개인 자...",https://finance.naver.com/item/news_read.naver?article_id=0003847904&office_id=079&code=005490&page=223&sm=
23-12-29,A005490,"포스코홀딩스 CEO추천위 ""엄정 심사""…국민연금에 반박",https://finance.naver.com/item/news_read.naver?article_id=0003889558&office_id=022&code=005490&page=223&sm=
23-12-29,A005490,포스코홀딩스 CEO 추천위 “최정우 관계없이 공정하게 심사”,https://finance.naver.com/item/news_read.naver?article_id=0000364678&office_id=374&code=005490&page=223&sm=
23-12-29,A005490,"포스코 CEO 후보추천위 ""회장 선임 과정, 편향 없이 냉정·엄중하게...",https://finance.naver.com/item/news_read.naver?article_id=0000800519&office_id=031&code=005490&page=223&sm=
23-12-29,A005490,"포스코홀딩스 CEO추천위 ""편향없이 엄정히 심사""",https://finance.naver.com/item/news_read.naver?article_id=0014415714&office_id=001&code=005490&page=223&sm=
23-12-29,A005490,"포스코홀딩스 “차기 회장 선임 과정, 편향 없이 냉정·엄중하게 심사”",https://finance.naver.com/item/news_read.naver?article_id=0005645849&office_id=018&code=005490&page=223&sm=
23-12-29,A005490,"포스코 “차기 회장 선정, 독립적이고 투명하게 심사할 것”",https://finance.naver.com/item/news_read.naver?article_id=0002245115&office_id=016&code=005490&page=223&sm=
23-12-29,A005490,포스코홀딩스 최대주주 국민연금… “차기 회장 선출 절차 개선 필요”,https://finance.naver.com/item/news_read.naver?article_id=0003539783&office_id=020&code=005490&page=223&sm=
23-12-29,A005490,사망재해 '포스코' 중대사고 'LG화학' 산재 미보고 '디엘건설',https://finance.naver.com/item/news_read.naver?article_id=0004979876&office_id=008&code=005490&page=223&sm=
23-12-29,A005490,서울세관-(주)포스코 감사패 수여식,https://finance.naver.com/item/news_read.naver?article_id=0014415957&office_id=001&code=005490&page=223&sm=
23-12-29,A005490,"포스코마하라슈트라, 인도 BATU대학에 장학금 전달",https://finance.naver.com/item/news_read.naver?article_id=0005645927&office_id=018&code=005490&page=223&sm=
23-12-29,A005490,"포스코그룹 임직원, '마이 리틀 채리티'로 경영이념 실천",https://finance.naver.com/item/news_read.naver?article_id=0000958452&office_id=366&code=005490&page=223&sm=
23-12-29,A005490,"포스코, 14년 연속 ‘세계에서 가장 경쟁력 있는 철강사’ 선정",https://finance.naver.com/item/news_read.naver?article_id=0000777717&office_id=469&code=005490&page=223&sm=
23-12-29,A005490,[김대호 박사의 오늘의 키워드] 러시아 경고·미얀마 역쿠데타·걸프 FT...동영상기사,https://finance.naver.com/item/news_read.naver?article_id=0000364658&office_id=374&code=005490&page=223&sm=
23-12-29,A005490,사망재해 '포스코' 중대사고 'LG화학' 산재 미보고 '디엘건설',https://finance.naver.com/item/news_read.naver?article_id=0004979876&office_id=008&code=005490&page=224&sm=
23-12-29,A005490,국민연금 vs 포스코…'최정우 3연임' 놓고 날 선 공방,https://finance.naver.com/item/news_read.naver?article_id=0012292189&office_id=003&code=005490&page=224&sm=
23-12-29,A005490,"‘포스코회장 3연임’ 사실상 제동 나선 국민연금, 왜? [비즈360]",https://finance.naver.com/item/news_read.naver?article_id=0002245274&office_id=016&code=005490&page=224&sm=
23-12-29,A005490,포스코회장 인선 제동 건 국민연금…사실상 최정우 3연임에 반기,https://finance.naver.com/item/news_read.naver?article_id=0014415934&office_id=001&code=005490&page=224&sm=
23-12-29,A005490,"""난 반대일세""… 국민연금, 최정우 포스코그룹 회장 3연임 제동",https://finance.naver.com/item/news_read.naver?article_id=0000972166&office_id=417&code=005490&page=224&sm=
23-12-29,A005490,"국민연금 이사장, 포스코 회장 선임절차 문제 제기…사실상 연임 반대",https://finance.naver.com/item/news_read.naver?article_id=0012291800&office_id=003&code=005490&page=224&sm=
23-12-29,A005490,"포스코 최대주주 국민연금, 회장선임 절차 비판…KT 전철 밟나",https://finance.naver.com/item/news_read.naver?article_id=0014415736&office_id=001&code=005490&page=224&sm=
23-12-29,A005490,김태현 국민연금 이사장 “포스코 회장 선임절차 공정성 의문”,https://finance.naver.com/item/news_read.naver?article_id=0003889512&office_id=022&code=005490&page=224&sm=
23-12-29,A005490,"포스코 후추위, ""최정우 3연임 지원은 개인의 자유..편향없이 심사""",https://finance.naver.com/item/news_read.naver?article_id=0005121243&office_id=014&code=005490&page=224&sm=
23-12-29,A005490,"국민연금 문제 제기에...포스코 CEO 후보추천위 ""최정우 3연임 지...",https://finance.naver.com/item/news_read.naver?article_id=0000777738&office_id=469&code=005490&page=224&sm=
23-12-29,A005490,"포스코홀딩스 ""현 회장 3연임 지원은 개인의 자유“",https://finance.naver.com/item/news_read.naver?article_id=0001663077&office_id=005&code=005490&page=224&sm=
23-12-29,A005490,"포스코 CEO추천위 ""차기 회장 공정히 심사…최정우 3연임은 개인 자...",https://finance.naver.com/item/news_read.naver?article_id=0003847904&office_id=079&code=005490&page=224&sm=
23-12-29,A005490,"포스코홀딩스 CEO추천위 ""엄정 심사""…국민연금에 반박",https://finance.naver.com/item/news_read.naver?article_id=0003889558&office_id=022&code=005490&page=224&sm=
23-12-29,A005490,포스코홀딩스 CEO 추천위 “최정우 관계없이 공정하게 심사”,https://finance.naver.com/item/news_read.naver?article_id=0000364678&office_id=374&code=005490&page=224&sm=
23-12-29,A005490,"포스코 CEO 후보추천위 ""회장 선임 과정, 편향 없이 냉정·엄중하게...",https://finance.naver.com/item/news_read.naver?article_id=0000800519&office_id=031&code=005490&page=224&sm=
23-12-29,A005490,"포스코홀딩스 CEO추천위 ""편향없이 엄정히 심사""",https://finance.naver.com/item/news_read.naver?article_id=0014415714&office_id=001&code=005490&page=224&sm=
23-12-29,A005490,"포스코홀딩스 “차기 회장 선임 과정, 편향 없이 냉정·엄중하게 심사”",https://finance.naver.com/item/news_read.naver?article_id=0005645849&office_id=018&code=005490&page=224&sm=
23-12-29,A005490,"포스코 “차기 회장 선정, 독립적이고 투명하게 심사할 것”",https://finance.naver.com/item/news_read.naver?article_id=0002245115&office_id=016&code=005490&page=224&sm=
23-12-29,A005490,포스코홀딩스 최대주주 국민연금… “차기 회장 선출 절차 개선 필요”,https://finance.naver.com/item/news_read.naver?article_id=0003539783&office_id=020&code=005490&page=224&sm=
23-12-29,A005490,"포스코 CEO 후추위, 국민연금 정면 반박…“편향없이 심사”",https://finance.naver.com/item/news_read.naver?article_id=0002670684&office_id=028&code=005490&page=224&sm=
23-12-29,A005490,포스코 CEO추천위 “차기 회장 공정히 심사…최정우 3연임 지원은 개...,https://finance.naver.com/item/news_read.naver?article_id=0003270391&office_id=032&code=005490&page=224&sm=
23-12-29,A005490,"포스코 후추위, ""3연임은 개인의 자유""…투명한 공개 약속",https://finance.naver.com/item/news_read.naver?article_id=0000022120&office_id=648&code=005490&page=224&sm=
23-12-29,A005490,"포스코 후추위, ""최정우 3연임 지원은 개인의 자유…투명하게 심사할 ...",https://finance.naver.com/item/news_read.naver?article_id=0004280263&office_id=011&code=005490&page=224&sm=
23-12-29,A005490,“회장 3연임 지원은 개인 자유”...국민연금 제동 걸자 포스코 측 ...,https://finance.naver.com/item/news_read.naver?article_id=0003807709&office_id=023&code=005490&page=224&sm=
23-12-29,A005490,"포스코 CEO 후추위 ""최정우 회장 3연임 지원은 개인의 자유""",https://finance.naver.com/item/news_read.naver?article_id=0002316479&office_id=092&code=005490&page=224&sm=
23-12-29,A005490,"포스코 CEO후추위, 국민연금 반박…“최정우 관계없이 공정 심사”",https://finance.naver.com/item/news_read.naver?article_id=0005236876&office_id=009&code=005490&page=224&sm=
23-12-29,A005490,"포스코 후추위 ""최정우 3연임 지원 개인의 자유""",https://finance.naver.com/item/news_read.naver?article_id=0012291697&office_id=003&code=005490&page=224&sm=
23-12-29,A005490,"포스코 CEO후추위, 국민연금 반박…""최정우 관계없이 공정 심사""",https://finance.naver.com/item/news_read.naver?article_id=0004979760&office_id=008&code=005490&page=224&sm=
23-12-29,A005490,"국민연금 ""포스코 회장 선임 공정해야""…후추위 ""편향 없이 심사""",https://finance.naver.com/item/news_read.naver?article_id=0007260195&office_id=421&code=005490&page=224&sm=
23-12-29,A005490,포스코 후추위 “최정우 3연임 지원은 자유…절차 투명하게 공개”,https://finance.naver.com/item/news_read.naver?article_id=0000958410&office_id=366&code=005490&page=224&sm=
23-12-29,A005490,"포스코 CEO 후추위, 국민연금 문제제기 반박 ""최정우 지원여부 무관...",https://finance.naver.com/item/news_read.naver?article_id=0002784404&office_id=119&code=005490&page=224&sm=
23-12-29,A005490,서울세관-(주)포스코 감사패 수여식,https://finance.naver.com/item/news_read.naver?article_id=0014415957&office_id=001&code=005490&page=224&sm=
23-12-29,A005490,"포스코마하라슈트라, 인도 BATU대학에 장학금 전달",https://finance.naver.com/item/news_read.naver?article_id=0005645927&office_id=018&code=005490&page=224&sm=
23-12-29,A005490,"포스코그룹 임직원, '마이 리틀 채리티'로 경영이념 실천",https://finance.naver.com/item/news_read.naver?article_id=0000958452&office_id=366&code=005490&page=224&sm=
23-12-29,A005490,"포스코, 14년 연속 ‘세계에서 가장 경쟁력 있는 철강사’ 선정",https://finance.naver.com/item/news_read.naver?article_id=0000777717&office_id=469&code=005490&page=224&sm=
23-12-29,A005490,[김대호 박사의 오늘의 키워드] 러시아 경고·미얀마 역쿠데타·걸프 FT...동영상기사,https://finance.naver.com/item/news_read.naver?article_id=0000364658&office_id=374&code=005490&page=224&sm=
23-12-29,A005490,'기술직 최고 영예'…포스코 명장 되면 포상금 얼마?,https://finance.naver.com/item/news_read.naver?article_id=0012291681&office_id=003&code=005490&page=224&sm=
23-12-29,A005490,"포스코 CEO추천위 ""차기 회장 공정히 심사…최정우 3연임은 개인 자유...",https://finance.naver.com/item/news_read.naver?article_id=0003847904&office_id=079&code=005490&page=225&sm=
23-12-29,A005490,"포스코홀딩스 CEO추천위 ""엄정 심사""…국민연금에 반박",https://finance.naver.com/item/news_read.naver?article_id=0003889558&office_id=022&code=005490&page=225&sm=
23-12-29,A005490,포스코홀딩스 CEO 추천위 “최정우 관계없이 공정하게 심사”,https://finance.naver.com/item/news_read.naver?article_id=0000364678&office_id=374&code=005490&page=225&sm=
23-12-29,A005490,"포스코 CEO 후보추천위 ""회장 선임 과정, 편향 없이 냉정·엄중하게...",https://finance.naver.com/item/news_read.naver?article_id=0000800519&office_id=031&code=005490&page=225&sm=
23-12-29,A005490,"포스코홀딩스 CEO추천위 ""편향없이 엄정히 심사""",https://finance.naver.com/item/news_read.naver?article_id=0014415714&office_id=001&code=005490&page=225&sm=
23-12-29,A005490,"포스코홀딩스 “차기 회장 선임 과정, 편향 없이 냉정·엄중하게 심사”",https://finance.naver.com/item/news_read.naver?article_id=0005645849&office_id=018&code=005490&page=225&sm=
23-12-29,A005490,"포스코 “차기 회장 선정, 독립적이고 투명하게 심사할 것”",https://finance.naver.com/item/news_read.naver?article_id=0002245115&office_id=016&code=005490&page=225&sm=
